"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Produkt";"Artikelnummer";"Menge";"Gutscheincode";"Stückpreis inkl. MwSt";"Rabatt";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:32:40";"2025-01-03 13:33:15";"F6F566B2-DF16-459D-9A47-6649D28813AE";"EUR";"Christmas Knoten";"";"2";"";"3,50";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:32:40";"2025-01-03 13:33:15";"F6F566B2-DF16-459D-9A47-6649D28813AE";"EUR";"Classico S";"17253105530";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:32:40";"2025-01-03 13:33:15";"F6F566B2-DF16-459D-9A47-6649D28813AE";"EUR";"Saaten/ Dinkel - halb";"";"1";"";"3,80";"0,00";"3,80";"3,55";"0,25"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:32:40";"2025-01-03 13:33:15";"F6F566B2-DF16-459D-9A47-6649D28813AE";"EUR";"Zimtknoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:52:22";"2025-01-03 13:52:33";"171882F2-E773-48FF-A860-A780020F142F";"EUR";"Kardamomknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:52:22";"2025-01-03 13:52:33";"171882F2-E773-48FF-A860-A780020F142F";"EUR";"Zimtknoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:57:32";"2025-01-03 13:57:45";"98888422-F522-4DCC-A1B0-0EF4539B9C1C";"EUR";"Classico S";"17253105530";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:03:05";"2025-01-03 14:03:08";"D7367923-3062-4303-9B08-3EAC42D72DD9";"EUR";"Classico S";"17253105530";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:03:13";"2025-01-03 14:04:17";"09F1F8B2-5622-48BD-9D17-B43B486D2DAA";"EUR";"Latte";"";"1";"";"4,40";"0,00";"4,40";"3,70";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:10:38";"2025-01-03 14:11:39";"E9B0EC7F-7FAD-44E0-8BB3-108364018900";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,46";"0,24"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:10:38";"2025-01-03 14:11:39";"E9B0EC7F-7FAD-44E0-8BB3-108364018900";"EUR";"Classico S";"17253105530";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:10:38";"2025-01-03 14:11:39";"E9B0EC7F-7FAD-44E0-8BB3-108364018900";"EUR";"Matcha";"";"1";"";"4,90";"0,00";"4,90";"4,58";"0,32"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:12:39";"2025-01-03 14:13:03";"6B0B0465-FF80-4EAC-941A-0C6FC4227B12";"EUR";"Sesam/ Walnuss Feige";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:13:29";"2025-01-03 14:15:39";"3385C174-E1EC-49F0-9909-277F921D9D6A";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:13:29";"2025-01-03 14:15:39";"3385C174-E1EC-49F0-9909-277F921D9D6A";"EUR";"Kardamomknoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:13:29";"2025-01-03 14:15:39";"3385C174-E1EC-49F0-9909-277F921D9D6A";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:13:29";"2025-01-03 14:15:39";"3385C174-E1EC-49F0-9909-277F921D9D6A";"EUR";"Sesam/ Walnuss Feige";"";"2";"";"6,50";"0,00";"13,00";"12,14";"0,86"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:17:20";"2025-01-03 14:17:39";"72D635B8-DF86-4C11-B7A2-B0CFAD4B6E16";"EUR";"Kardamomknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:17:20";"2025-01-03 14:17:39";"72D635B8-DF86-4C11-B7A2-B0CFAD4B6E16";"EUR";"Zimtknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:25:30";"2025-01-03 14:25:49";"714A0012-2F7C-47B9-9FC2-D995A199A0AC";"EUR";"Kardamomknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:25:30";"2025-01-03 14:25:49";"714A0012-2F7C-47B9-9FC2-D995A199A0AC";"EUR";"Saaten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:29:12";"2025-01-03 14:29:35";"91B257F3-2974-41FB-934B-1210A16A7A01";"EUR";"Sesam/ Walnuss Feige";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:46:26";"2025-01-03 14:46:41";"15B98CC4-50F0-47EA-B8EF-FE09759D9FC7";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:54:43";"2025-01-03 14:48:30";"AD06D277-3C9B-4DE8-A86E-826DE026DBDC";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:54:43";"2025-01-03 14:48:30";"AD06D277-3C9B-4DE8-A86E-826DE026DBDC";"EUR";"Babyccino";"";"2";"";"1,00";"0,00";"2,00";"1,68";"0,32"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:54:43";"2025-01-03 14:48:30";"AD06D277-3C9B-4DE8-A86E-826DE026DBDC";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:54:43";"2025-01-03 14:48:30";"AD06D277-3C9B-4DE8-A86E-826DE026DBDC";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:54:43";"2025-01-03 14:48:30";"AD06D277-3C9B-4DE8-A86E-826DE026DBDC";"EUR";"Kardamomknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:54:43";"2025-01-03 14:48:30";"AD06D277-3C9B-4DE8-A86E-826DE026DBDC";"EUR";"Zimtknoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:50:45";"2025-01-03 14:54:26";"4267BED2-779F-4C8B-9BEF-C29F3AB83456";"EUR";"Sandwich Camembert/Feige";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:50:45";"2025-01-03 14:54:26";"4267BED2-779F-4C8B-9BEF-C29F3AB83456";"EUR";"Sandwich Vegan";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:54:33";"2025-01-03 14:57:36";"AD21FE11-717D-479A-8D68-F1D1A905E536";"EUR";"Espresso";"";"1";"";"3,50";"0,00";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:57:40";"2025-01-03 14:58:06";"DF3A7271-E860-4B5B-A1FC-65589B62D0D2";"EUR";"Kardamomknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:57:40";"2025-01-03 14:58:06";"DF3A7271-E860-4B5B-A1FC-65589B62D0D2";"EUR";"Zimtknoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:58:13";"2025-01-03 15:00:54";"8512A5B1-509A-42D7-BC0E-1FD0FB3CEF09";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 14:58:13";"2025-01-03 15:00:54";"8512A5B1-509A-42D7-BC0E-1FD0FB3CEF09";"EUR";"Focaccia gedeck";"";"1";"";"4,50";"0,00";"4,50";"4,21";"0,29"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:22:27";"2025-01-03 15:03:39";"3767D087-C72B-4427-85D8-6D665BC4F6C7";"EUR";"Flatwhite";"";"3";"";"4,00";"0,00";"12,00";"10,08";"1,92"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:22:27";"2025-01-03 15:03:39";"3767D087-C72B-4427-85D8-6D665BC4F6C7";"EUR";"Sandwich Bergkäse/Ziebel";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:22:27";"2025-01-03 15:03:39";"3767D087-C72B-4427-85D8-6D665BC4F6C7";"EUR";"Sandwich Camembert/Feige";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:22:27";"2025-01-03 15:03:39";"3767D087-C72B-4427-85D8-6D665BC4F6C7";"EUR";"Sesam/ Walnuss Feige";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 13:22:27";"2025-01-03 15:03:39";"3767D087-C72B-4427-85D8-6D665BC4F6C7";"EUR";"VIVA CON AGUA";"1718708422";"2";"";"2,60";"0,00";"5,20";"4,36";"0,84"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:06:14";"2025-01-03 15:07:08";"27855625-BD15-4ABD-9AD6-36271F847452";"EUR";"Kardamomknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:06:14";"2025-01-03 15:07:08";"27855625-BD15-4ABD-9AD6-36271F847452";"EUR";"Saaten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:06:14";"2025-01-03 15:07:08";"27855625-BD15-4ABD-9AD6-36271F847452";"EUR";"Zimtknoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:07:11";"2025-01-03 15:07:28";"91108B1E-A7A9-428D-9892-E5CB11BE87BE";"EUR";"Saaten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:08:04";"2025-01-03 15:08:42";"AE7B333B-7591-4600-A839-419A563088EE";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:08:04";"2025-01-03 15:08:42";"AE7B333B-7591-4600-A839-419A563088EE";"EUR";"Kardamomknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:26:49";"2025-01-03 15:28:25";"3A48A7B3-9029-44E4-B36B-411D3D6587B3";"EUR";"Classico Gross";"";"1";"";"7,40";"0,00";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:26:49";"2025-01-03 15:28:25";"3A48A7B3-9029-44E4-B36B-411D3D6587B3";"EUR";"Zimtknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:29:58";"2025-01-03 15:30:39";"85BFACAF-6010-4CF3-90BB-F9A327DF3313";"EUR";"Espresso";"";"1";"";"3,50";"0,00";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:29:58";"2025-01-03 15:30:39";"85BFACAF-6010-4CF3-90BB-F9A327DF3313";"EUR";"Zimtknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:34:06";"2025-01-03 15:35:31";"BFDB38B0-B23E-4CA5-A2EB-F7A3197965BF";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:34:06";"2025-01-03 15:35:31";"BFDB38B0-B23E-4CA5-A2EB-F7A3197965BF";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:34:06";"2025-01-03 15:35:31";"BFDB38B0-B23E-4CA5-A2EB-F7A3197965BF";"EUR";"Kardamomknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:34:06";"2025-01-03 15:35:31";"BFDB38B0-B23E-4CA5-A2EB-F7A3197965BF";"EUR";"Matcha";"";"1";"";"4,90";"0,00";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:34:06";"2025-01-03 15:35:31";"BFDB38B0-B23E-4CA5-A2EB-F7A3197965BF";"EUR";"Rustico";"";"1";"";"6,20";"3,10";"3,10";"2,90";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:34:06";"2025-01-03 15:35:31";"BFDB38B0-B23E-4CA5-A2EB-F7A3197965BF";"EUR";"Zimtknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:30:54";"2025-01-03 15:37:01";"2C766A26-F649-4544-8E74-59C71600B013";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:30:54";"2025-01-03 15:37:01";"2C766A26-F649-4544-8E74-59C71600B013";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:30:54";"2025-01-03 15:37:01";"2C766A26-F649-4544-8E74-59C71600B013";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:30:54";"2025-01-03 15:37:01";"2C766A26-F649-4544-8E74-59C71600B013";"EUR";"Zimtknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:52:24";"2025-01-03 15:55:53";"45CC3920-AF5C-4637-B652-4E37224D8E50";"EUR";"Kardamomknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:03:52";"2025-01-03 16:04:09";"A97A1C7C-D1FE-4E90-84FC-11CA6316DE99";"EUR";"Classico S";"17253105530";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:10:20";"2025-01-03 16:10:32";"1BD551E7-46DF-46BA-96E6-B3033FA1FFD7";"EUR";"Saaten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:15:33";"2025-01-03 16:18:40";"E4653B4C-44C0-47C1-A4CC-C3068E14D6DF";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:15:33";"2025-01-03 16:18:40";"E4653B4C-44C0-47C1-A4CC-C3068E14D6DF";"EUR";"Brot & Butter";"";"1";"";"3,00";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:15:33";"2025-01-03 16:18:40";"E4653B4C-44C0-47C1-A4CC-C3068E14D6DF";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:15:33";"2025-01-03 16:18:40";"E4653B4C-44C0-47C1-A4CC-C3068E14D6DF";"EUR";"Oliven";"";"1";"";"1,00";"0,00";"1,00";"0,93";"0,07"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:19:13";"2025-01-03 16:19:41";"78754B5F-D67D-4E27-9669-53D37E95629F";"EUR";"HOT choc";"";"2";"";"4,10";"0,00";"8,20";"6,89";"1,31"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:29:46";"2025-01-03 16:32:08";"0326C2D5-EF30-4C3C-A2CC-8191A9105184";"EUR";"Brot & Butter";"";"1";"";"3,00";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:29:46";"2025-01-03 16:32:08";"0326C2D5-EF30-4C3C-A2CC-8191A9105184";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:29:46";"2025-01-03 16:32:08";"0326C2D5-EF30-4C3C-A2CC-8191A9105184";"EUR";"Espresso";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:29:46";"2025-01-03 16:32:08";"0326C2D5-EF30-4C3C-A2CC-8191A9105184";"EUR";"Oliven";"";"1";"";"1,00";"0,00";"1,00";"0,93";"0,07"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:32:17";"2025-01-03 16:32:55";"8D44A081-DAD2-45B2-BE04-33D8479A4008";"EUR";"Gutschein - Einlösen";"";"1";"Alestrinktgeileszeug";"-7,60";"0,00";"-7,60";"-7,60";"0,00"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:32:17";"2025-01-03 16:32:55";"8D44A081-DAD2-45B2-BE04-33D8479A4008";"EUR";"Saaten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:39:11";"2025-01-03 16:39:23";"F39A029C-1696-4782-9F68-2D3F12BC7119";"EUR";"Matcha";"";"1";"";"4,90";"0,00";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:39:54";"2025-01-03 16:40:04";"E8BF1935-A222-4DC4-83FC-CEE2F1641B40";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 16:45:56";"2025-01-03 16:47:15";"3770B28B-0675-497C-BAC2-12B8611FC20B";"EUR";"Flatwhite";"";"2";"";"4,20";"0,00";"8,40";"7,06";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:56:57";"2025-01-03 16:49:24";"C026B4E2-BC61-4F99-B3E1-CCBE10070569";"EUR";"Brot & Butter";"";"3";"";"3,00";"0,00";"9,00";"8,40";"0,60"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:56:57";"2025-01-03 16:49:24";"C026B4E2-BC61-4F99-B3E1-CCBE10070569";"EUR";"Flatwhite";"";"4";"";"4,00";"0,00";"16,00";"13,44";"2,56"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:56:57";"2025-01-03 16:49:24";"C026B4E2-BC61-4F99-B3E1-CCBE10070569";"EUR";"Kardamomknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:56:57";"2025-01-03 16:49:24";"C026B4E2-BC61-4F99-B3E1-CCBE10070569";"EUR";"Oliven";"";"3";"";"1,00";"0,00";"3,00";"2,79";"0,21"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 15:56:57";"2025-01-03 16:49:24";"C026B4E2-BC61-4F99-B3E1-CCBE10070569";"EUR";"Saaten";"";"2";"";"7,60";"0,00";"15,20";"14,20";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 17:25:22";"2025-01-03 17:25:40";"3B57A5E1-F877-4657-A276-B19FE3CFEED6";"EUR";"Saaten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 17:36:57";"2025-01-03 17:38:06";"226BF2D7-58EF-43D9-8484-AF0ED2F67536";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 17:36:57";"2025-01-03 17:38:06";"226BF2D7-58EF-43D9-8484-AF0ED2F67536";"EUR";"HOT choc";"";"1";"";"4,10";"0,00";"4,10";"3,83";"0,27"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 17:36:57";"2025-01-03 17:38:06";"226BF2D7-58EF-43D9-8484-AF0ED2F67536";"EUR";"Saaten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 17:49:57";"2025-01-03 17:50:22";"CDE45DC5-E9F2-4C5A-B8E9-EF79A22278DD";"EUR";"Tee";"";"2";"";"4,20";"0,00";"8,40";"7,06";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-01-03 17:03:09";"2025-01-03 17:54:49";"BF5075DC-70DC-4C05-83DA-8BEB5FCE610E";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 09:06:21";"2025-01-04 09:13:59";"1617B6C1-B879-4E9E-A10C-CDF37E60F8A4";"EUR";"Classico S";"17253105530";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 09:36:24";"2025-01-04 09:37:25";"561EE9B4-F034-4AF7-8E4B-6F7F41FD7D63";"EUR";"Kardamomknoten";"";"8";"";"3,30";"0,00";"26,40";"24,67";"1,73"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 09:36:24";"2025-01-04 09:37:25";"561EE9B4-F034-4AF7-8E4B-6F7F41FD7D63";"EUR";"Kürbiskern";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 09:36:24";"2025-01-04 09:37:25";"561EE9B4-F034-4AF7-8E4B-6F7F41FD7D63";"EUR";"Rustico";"";"2";"";"6,20";"0,00";"12,40";"11,58";"0,82"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 09:37:49";"2025-01-04 09:51:15";"B170D601-55AA-45B0-8AA1-BFFE6EA75337";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 09:51:18";"2025-01-04 09:53:35";"0C47921E-3DAE-4671-B288-B36DCB38F6BB";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 09:51:18";"2025-01-04 09:53:35";"0C47921E-3DAE-4671-B288-B36DCB38F6BB";"EUR";"Kürbiskern";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 09:59:37";"2025-01-04 10:00:24";"0ECEA033-D32B-4057-936F-4705476D687D";"EUR";"Saaten/ Dinkel - halb";"";"1";"";"3,80";"0,00";"3,80";"3,55";"0,25"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:00:40";"2025-01-04 10:01:58";"E8E40AD4-5DB9-4DF6-900C-C898E7B44082";"EUR";"Kürbiskern";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:00:40";"2025-01-04 10:01:58";"E8E40AD4-5DB9-4DF6-900C-C898E7B44082";"EUR";"Saaten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:02:24";"2025-01-04 10:02:52";"79CE147C-0325-4765-A95F-D1DEE61EC9BB";"EUR";"Kürbiskern";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:02:24";"2025-01-04 10:02:52";"79CE147C-0325-4765-A95F-D1DEE61EC9BB";"EUR";"Saaten/ Dinkel - halb";"";"1";"";"3,80";"0,00";"3,80";"3,55";"0,25"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:07:25";"2025-01-04 10:07:56";"057627A1-4F12-4999-828B-030434B080EC";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:07:25";"2025-01-04 10:07:56";"057627A1-4F12-4999-828B-030434B080EC";"EUR";"Zimtknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:08:48";"2025-01-04 10:09:25";"5A43917D-0387-4426-9931-F0298AEBF811";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:08:48";"2025-01-04 10:09:25";"5A43917D-0387-4426-9931-F0298AEBF811";"EUR";"Zimtknoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:12:30";"2025-01-04 10:14:37";"84F8B859-9AF5-4AED-9639-A61FC613836E";"EUR";"Espresso";"";"2";"";"3,50";"0,00";"7,00";"5,88";"1,12"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:12:30";"2025-01-04 10:14:37";"84F8B859-9AF5-4AED-9639-A61FC613836E";"EUR";"Kardamomknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:12:30";"2025-01-04 10:14:37";"84F8B859-9AF5-4AED-9639-A61FC613836E";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:12:30";"2025-01-04 10:14:37";"84F8B859-9AF5-4AED-9639-A61FC613836E";"EUR";"Zimtknoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:24:57";"2025-01-04 10:25:28";"A5FBC000-1607-4A79-9C39-A1C9A79AC975";"EUR";"Saaten";"";"2";"";"7,60";"0,00";"15,20";"14,20";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-01-04 10:27:21";"2025-01-04 10:28:18";"022589E4-F2D9-4847-8644-D746063F5773";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
